40710
04/01/2019,31.95
05/01/2019,29.93
06/01/2019,19.44
07/01/2019,0.86
08/01/2019,5.34
09/01/2019,1.2
10/01/2019,36.38
11/01/2019,3.26
12/01/2019,6.55
01/01/2020,24.49
02/01/2020,11.38
03/01/2020,7.91
04/01/2020,72.45
05/01/2020,25.86
06/01/2020,10.56
07/01/2020,17.31
08/01/2020,1.82
09/01/2020,7.93
10/01/2020,6.63
11/01/2020,52.82
12/01/2020,15.28
01/01/2021,17.15
02/01/2021,18.78
03/01/2021,16.31
04/01/2021,16.76
05/01/2021,34.59
06/01/2021,0.21
07/01/2021,11.33
08/01/2021,7.06
09/01/2021,0.0
10/01/2021,31.34
11/01/2021,4.54
12/01/2021,40.06
01/01/2022,23.72
02/01/2022,28.36
03/01/2022,11.4
04/01/2022,21.15
05/01/2022,57.76
06/01/2022,10.81
07/01/2022,2.0
08/01/2022,2.6
09/01/2022,0.5
10/01/2022,16.53
11/01/2022,9.82
12/01/2022,4.86
01/01/2023,27.15
02/01/2023,1.68
03/01/2023,52.76
04/01/2023,28.15
05/01/2023,54.43
06/01/2023,27.02
07/01/2023,16.01
08/01/2023,3.6
09/01/2023,9.03
10/01/2023,25.42
11/01/2023,10.22
12/01/2023,5.06
01/01/2024,13.08
02/01/2024,20.43
03/01/2024,11.68
04/01/2024,17.75
