40716
02/01/2004,15.63
03/01/2004,6.22
04/01/2004,42.1
05/01/2004,49.01
06/01/2004,6.12
07/01/2004,12.1
08/01/2004,0.3
09/01/2004,0.0
10/01/2004,5.1
11/01/2004,74.12
12/01/2004,18.21
01/01/2005,38.73
02/01/2005,38.71
03/01/2005,34.4
04/01/2005,27.11
05/01/2005,53.32
06/01/2005,1.61
07/01/2005,0.8
08/01/2005,8.3
09/01/2005,7.6
10/01/2005,2.6
11/01/2005,43.41
12/01/2005,14.3
01/01/2006,23.23
02/01/2006,66.41
03/01/2006,12.1
04/01/2006,67.07
05/01/2006,39.92
06/01/2006,1.6
07/01/2006,0.0
08/01/2006,0.2
09/01/2006,0.31
10/01/2006,72.94
11/01/2006,10.6
12/01/2006,33.13
01/01/2007,3.73
02/01/2007,38.43
03/01/2007,19.31
04/01/2007,99.52
05/01/2007,19.4
06/01/2007,27.0
07/01/2007,4.0
08/01/2007,7.15
09/01/2007,0.0
10/01/2007,1.01
11/01/2007,2.0
12/01/2007,34.55
01/01/2008,8.43
02/01/2008,55.24
03/01/2008,5.31
04/01/2008,5.02
05/01/2008,14.71
06/01/2008,10.82
07/01/2008,11.4
08/01/2008,4.5
09/01/2008,8.8
10/01/2008,36.31
11/01/2008,8.0
12/01/2008,1.6
01/01/2009,14.74
02/01/2009,16.51
03/01/2009,6.11
04/01/2009,53.22
05/01/2009,22.9
06/01/2009,23.82
07/01/2009,0.0
08/01/2009,0.0
09/01/2009,32.7
10/01/2009,22.91
11/01/2009,52.41
12/01/2009,45.63
01/01/2010,17.31
02/01/2010,33.31
03/01/2010,50.6
04/01/2010,79.22
05/01/2010,58.83
06/01/2010,9.9
07/01/2010,0.0
08/01/2010,8.61
09/01/2010,2.01
10/01/2010,7.2
11/01/2010,0.0
12/01/2010,2.4
01/01/2011,36.63
02/01/2011,14.65
03/01/2011,25.74
04/01/2011,41.12
05/01/2011,63.56
06/01/2011,5.01
07/01/2011,3.31
08/01/2011,2.11
09/01/2011,5.53
10/01/2011,31.01
11/01/2011,45.21
12/01/2011,8.41
01/01/2012,49.0
02/01/2012,29.65
03/01/2012,28.55
04/01/2012,76.23
05/01/2012,65.12
06/01/2012,14.21
07/01/2012,13.23
08/01/2012,7.0
09/01/2012,5.11
10/01/2012,21.63
11/01/2012,45.21
12/01/2012,18.04
01/01/2013,23.93
02/01/2013,24.0
03/01/2013,8.91
04/01/2013,12.61
05/01/2013,51.33
06/01/2013,7.2
07/01/2013,0.0
08/01/2013,0.0
09/01/2013,0.1
10/01/2013,7.3
11/01/2013,35.53
12/01/2013,21.62
01/01/2014,6.41
02/01/2014,6.72
03/01/2014,66.43
04/01/2014,22.52
05/01/2014,59.42
06/01/2014,18.71
07/01/2014,5.01
08/01/2014,0.01
09/01/2014,3.01
10/01/2014,38.6
11/01/2014,24.93
12/01/2014,25.22
01/01/2015,19.31
02/01/2015,14.04
03/01/2015,39.06
04/01/2015,6.16
05/01/2015,18.23
06/01/2015,3.2
07/01/2015,4.43
08/01/2015,1.31
09/01/2015,26.42
10/01/2015,79.05
11/01/2015,33.22
12/01/2015,17.55
01/01/2016,15.93
02/01/2016,40.92
03/01/2016,30.13
04/01/2016,26.52
05/01/2016,17.14
06/01/2016,14.14
07/01/2016,0.4
08/01/2016,0.0
09/01/2016,21.31
10/01/2016,19.13
11/01/2016,0.0
12/01/2016,65.32
01/01/2017,10.24
02/01/2017,11.55
03/01/2017,38.71
04/01/2017,49.13
05/01/2017,8.32
06/01/2017,0.4
07/01/2017,0.0
08/01/2017,3.1
09/01/2017,0.0
10/01/2017,3.83
11/01/2017,53.42
12/01/2017,6.1
01/01/2018,18.81
02/01/2018,97.12
03/01/2018,23.7
04/01/2018,32.34
05/01/2018,48.84
06/01/2018,9.41
07/01/2018,0.02
08/01/2018,5.03
09/01/2018,0.12
10/01/2018,6.65
11/01/2018,37.67
12/01/2018,47.33
01/01/2019,48.51
02/01/2019,27.57
03/01/2019,78.32
04/01/2019,44.42
05/01/2019,26.12
06/01/2019,0.12
07/01/2019,3.2
08/01/2019,0.43
09/01/2019,0.31
10/01/2019,32.62
11/01/2019,9.03
12/01/2019,30.12
01/01/2020,28.0
02/01/2020,27.34
03/01/2020,29.04
04/01/2020,91.86
05/01/2020,31.23
06/01/2020,0.42
07/01/2020,1.16
08/01/2020,1.61
09/01/2020,0.61
10/01/2020,1.0
11/01/2020,101.32
12/01/2020,21.93
01/01/2021,9.12
02/01/2021,9.8
03/01/2021,21.94
04/01/2021,7.93
05/01/2021,17.65
06/01/2021,4.01
07/01/2021,5.45
08/01/2021,20.33
09/01/2021,0.0
10/01/2021,13.2
11/01/2021,2.85
12/01/2021,47.92
01/01/2022,22.84
02/01/2022,25.23
03/01/2022,15.79
04/01/2022,10.52
05/01/2022,41.87
06/01/2022,0.56
07/01/2022,0.0
08/01/2022,0.03
09/01/2022,0.02
10/01/2022,8.42
11/01/2022,21.51
12/01/2022,12.24
01/01/2023,20.86
02/01/2023,6.6
03/01/2023,75.21
04/01/2023,35.53
05/01/2023,41.01
06/01/2023,3.8
07/01/2023,0.03
08/01/2023,0.01
09/01/2023,0.1
10/01/2023,8.41
11/01/2023,2.0
12/01/2023,15.9
01/01/2024,31.02
02/01/2024,25.21
03/01/2024,18.51
04/01/2024,20.8
